source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang,reject_reason
https://www.instagram.com/p/DPTDYl0E2mq/,광명동굴 가기 전에 무조건 들른다는 짬뽕 맛집!🔥 자가제면으로 뽑아낸 탱글한 면발이 국물에 착 붙어서 진짜 미쳤다구 🍜✨ 순두부 짬뽕은 정통 방식으로 만든 부드러운 순두부가 들어가서 국물 맛이 한층 더 고소한 게 완전 별미 👍 짜장면도 인기라 가족끼리 메뉴 골라 먹기 딱 좋다구~ 😋 여기서만 맛볼 수 있는 이색 조합 메뉴도 빼놓을 수 없어! 쫄깃한 꼬막 듬뿍 올린 꼬막짬뽕은 중독성 폭발이구💫 해물누룽지탕은 바삭한 누룽지와 해물이 어우러져 씹는 재미와 국물 맛까지 아주 완벽하다니깐? 👍 광명동굴 여행 코스로 딱 이어지는 위치라 한 끼 제대로 챙기기에도 너무 좋아 🫶 든든하고 특별한 한상 찾는다면 여기 무조건 저장각이지 @@짬뽕 한 그릇에 든든함까지 챙길 수 있는 맛집임❤️ - 📍경기 광명시 가학로 39 1층 ⏰10:30 - 21:00 ⏰15:30 - 17:00 브레이크타임 ⏰20:20 라스트오더 📞0507-1441-1144 -,RESTAURANT,0,2026-02-21T17:04:45.581241,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DTsEr1bkvgy/,"부산 사람의 숨겨둔 양푼이 닭도리탕 맛집 .. 인생 닭도리탕이라는 분이 많을 정도로 유명한 곳인데 확실히 호불호 없이 맛있어요🤤 게다가 기본 찬으로 계란후라이를 주셔서 (한 접시 가득 !!! 인당 2개씩 주십니다ㅠ) 안주 삼아 먹기도 좋고 닭도리탕 국물에 푹 찍어 먹기도 딱이거덩요💛 맛있게 매콤한 양념, 넉넉한 양, 포실포실 잘 익은 감자, 달달한 양파까지 모든 게 잘 어우러진 맛 !!! (+ 비엔나, 치즈떡 사리 추가 추천해요) 2차로 갔는데 밥이랑 아주 흡입한 ㅋㅋㅋ 조리 시간이 걸리는 편이니 ✔️방문 최소 30분 전에 미리 전화하고 가셔요! 💟 같이 갈 친구에게 공유하기 💟 📍부산 연제구 연산동 ▫️영업시간 16:00-22:30 (월요일 휴무) ▫️닭도리탕 소 30,000원 / 중 45,000원 / 대 58,000원 -",RESTAURANT,0,2026-02-21T17:04:53.923354,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DRbHIlWEZZP/,에디터는 여행을 많이 가는데요! 이번에는 김포에 제가 가려고 만든 맛집 리스트를 공유해드릴게요! 📌 경기 김포시 김포대로 839 보보스프라자 1층 📌 경기 김포시 중구로 15 📌 경기 김포시 양촌읍 김포한강4로 313 📌 경기 김포시 양촌읍 김포한강4로 279-82 📌 경기 고양시 일산동구 경의로 467 📌 경기 김포시 월곶면 용강로 28 1층 •출처- 각 브랜드 채널 및 네이버 플레이스,RESTAURANT,0,2026-02-21T17:05:01.822379,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DUmaxcVk0d3/,"모란 맛집 야끼니꾸 고기 무한리필 ‘호르몬치치 모란점’ 솔직 후기 2만 원대로 야끼니꾸를 무한리필로 먹을 수 있는 곳인데 가성비는 물론 맛까지 좋아서 더 만족스러웠던 곳입니다 토시살, 우설, 대창, 막창 등 고기 29종 + 사이드 28종으로 메뉴 구성이 정말 다양하더라고요 먹어본 것 중에서는 닭목살, 안창살, 참치김치찌개, 참치김치치즈볶음밥, 치즈계란찜, 아이스크림이 저는 제일 기억에 남았습니다 닭목살과 안창살은 부드럽고 쫄깃한 식감에 달짝지근한 양념과 숯불향이 잘 어우러져서 인상쓰면서 먹었네요 + 두 번 리필했습니다 참치김치찌개는 간이 딱 좋았고 치즈계란찜과 참치김치치즈볶음밥은 치즈가 듬뿍 들어가 있어 사이드라는 생각이 안 들 정도로 맛있었습니다 마지막으로 먹었던 아이스크림은 솔직히 배불러서 못 먹을 줄 알았는데 너무 맛있어서 집에 가는 내내 먹으면서 갔네요 근처 방문하신다면 한번 방문해보세요 📍 경기 성남시 중원구 둔촌대로101번길 26 2층",RESTAURANT,0,2026-02-21T17:05:09.028389,맛집,CASUAL,false,ko,length
https://www.instagram.com/p/DOv3DCfCdcF/,"서울역맛집 | 서울역술집 | 용산구술집 | 후암동맛집 | 후암동술집 | 남영동맛집 | 청파동맛집 | 숙대맛집 | 숙대입구역맛집 | 공덕맛집 | 효창동맛집 | 중림동맛집 | 숭례문맛집 | 회현역맛집 | 소공동맛집 | 일본가정식맛집 | 일본가정식 서울역맛집ㅣ공덕맛집ㅣ죠우 ⭐일본 가정식 맛집 ""죠우""⭐ 일본가정식을 판매하는 이 곳은 알찬 구성과 정성을 다한 한끼를 대접하고자 최선의 노력을 기울이고 있습니다👍 고객님들의 리뷰에 가장 많이 등장하는것은? ▶ 깨끗하고 정갈한 식사 ▶ 손님 대접하기 좋은 한 끼 ▶ 쾌적하고 분위기 좋은 매장 ▶ 직원이 친철해요 :) 사랑하는 사람과 함께 따뜻한 식사! 죠우에서 해보시는건 어떠세요 :) ▶ 주소 : 서울 용산구 후암로97-1 ▶ 운영 - 평일점심 : 11:30~02:30 - 평일저녁 : 17:00~22:00 - 주말공휴일 : 12:00-17:00 ▶휴일 :) 매월 첫주 토요일 / 매주 일요일",RESTAURANT,0,2026-02-21T17:05:16.677262,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DS6RtSqkkpf/,"⚠️맛에 자신 없으면 이런 이벤트 못 함⚠️ (맨 아래 이벤트 확인!) 파주야당역 근처에 신상 맛집 하나 생겼는데 전메뉴 다 먹어봤는데,,,와,,,이집은 꼭 다른사람들도 먹어봐야한다고 사장님 꼬셔서 식사권 들고왔어요!! 같이 가서 솔직한 평가 해주실분 구합니다 1차, 2차로도 너무 완벽한곳이고 분위기도 괜찮아서 데이트로도 딱인곳이예요 📍식사권 이벤트(1/9 발표) 1) 게시물에 좋아요 꾸욱 2) 댓글에 함께 가고 싶은 친구 태그 3)5명 추첨 1/9일 댓글로 발표!! *친구태그하고 스토리언급까지 하면 확률 up * 당첨자 댓글 발표!! 제공내역 (메인1 + 단품1 + 사이드1) 최대 7만원상당) 📍 📍 경기 파주시 소리천로 25 1층 📍일~목 16:00~01:30/금~토 16:00~02:30",RESTAURANT,0,2026-02-21T17:05:22.861160,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DPIPi78kqOR/,"👏인천에서 평범하지 않은 맛집은 정말 숨어있다보니 찾기 어려웠는데요! 일본 분위기에 굉장히 다양한 음식들✨ 텐동, 덮밥, 나베, 초밥 등등 최근에 먹은 음식점 중에 정말 분위기도 좋고😁 비주얼뿐 아니라 맛있어서 행복했어요~! @@인천에서 진짜 맛집 가볼사람? ?💝 ♡치히로 검단신도시점 📍인천 서구 솔모랭이길 9 1층 ✔매일 10:00 - 22:00",RESTAURANT,0,2026-02-21T17:05:29.858889,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DTzCbqYkmtL/,"든든하고 속 편한 한 끼가 그리워지는 날이 있어요. 자극적이지 않은 맛, 밥 한 그릇을 천천히 비우게 되는 메뉴들. 🍚 덮밥부터 카레, 스키야끼까지 부담 없이 즐길 수 있는 일본 가정식은 먹고 나서 기분까지 정돈되는 느낌이 들더라고요. 직접 다녀오며 만족했던 곳들만 골라 오늘은 일본 가정식 맛집 6곳을 소개할게요. ✦ - 🥢지붕덮밥 (인천 미추홀구 용현동 81-12) 인하대 골목 속 아담하고 차분한 분위기의 연어장덮밥 맛집. 🥢토로로 (인천 미추홀구 도화동 982) 진하고 풍미 좋은 일본식 카레가 독보적인 일식당. 🥢은쇼쿠 (인천 서구 청라동 96-1) 정갈한 플레이팅과 일본식 밥 메뉴를 편안한 분위기에서 즐기기 좋은 곳. 🥢연담식당 (인천 부평구 부평동 153-42) 연어덮밥, 덮밥 등 다양한 덮밥 메뉴를 깔끔하게 즐길 수 있어 점심, 데이트 코스로 좋은 곳. 🥢쇼쿠지 (인천 서구 당하동 1290-4) 편안한 분위기에 일본식 텐동과 덮밥이 인기인 곳. 🥢모토야 (인천 중구 운서동 3042-10) 다양한 메뉴를 즐길 수 있는 소박하지만 든든한 한 끼가 되는 식당. - 📸 네이버 업체 등록 사진, 방문자 리뷰 🖋️editor.연",RESTAURANT,0,2026-02-21T17:05:44.266229,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DUWsGDzkvYp/,"(저장❤︎) 쫄깃한 도우, 서울 화덕피자 탑티어! 화덕피자는 도우가 생명인 거 아시죠…? 요기는 진짜 도우 맛집,,, 쫄깃하고 쫀득한 도우의 피자를 맛볼 수 있어요!🍕 도우의 쫀득함이 잊혀지지 않아서 또 가려고요 🤭 사장님이 이탈리아에서 정통 나폴리식 피자를 배워오셨다고 해요 (어쩐지 맛이 남다르더라,,,) 잠봉피자에는 잠봉뵈르가 아낌없이 올라가 있고 비스크 파스타는 꽃게 향이 가득해요! ✅ TIP : 꼬옥! 파스타랑 같이 주문하셔서 도우에 찍어 드세요 (요게 킥입니다^.^) 강남역 4분 거리에 있으니까 강남 맛집으로 추천 🤎 📍나폴리회관 〰️서울 강남구 테헤란로5길 24 1층 —ꕤ⸝⸝ 나만 알고 싶은 공간을 소개해요 ꕤ⸝⸝— —ꕤ⸝⸝ 팔로우 하고 더 많은 정보를 알아가세요 ꕤ⸝⸝—",RESTAURANT,0,2026-02-21T17:05:50.980938,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/C-uMYjKORT9/,"※인천 먹잘알이 추천하는 실패없는 맛집 알려드림※ 🍽️구역별로 꼼꼼하게 정리해둔 인천 필수맛집 64곳🍽️ [인천맛집 CheckList📝] 📍중구 -신신분식(돈까스에 떡볶이 조합 무조건인 혜자 분식집) -치킨꼬꼬(여러분 이집은 무조건 오징어튀김 시켜드세요) -메콩사롱(분짜에 쌀국수 조합 진짜 사랑입니다;;) -명월집(석로에 푹 끓인 부들한 김치찌개 맛집) -신성루(삼선고추짬뽕 진짜 해장되는 맛임 강추에요) -조은전골칼국수(칼국수에 보쌈을 무한리필로 먹을 수 있음) -빨간거짱구네(통실한 낙지가 가득 들어가는 매콤 볶음맛집) -동해막국수(여기 보쌈이랑 특히 메밀전 진짜 맛있어요) 📍미추홀구 -얼레꼴레만두(매콤한 떡볶이에 푹 찍어먹는 만두 맛집) -칼포니마늘치킨(맵싸한 마늘이 가득 올라간 바삭 치킨) -불티나왕돈까스(맵잘알 피셜 맛이 없을 수 없는 돈가스) -태양식당(반찬으로 게장에 생선튀김 나오는 보쌈집) -길손물텀벙(아구찜에 쫄면사리 꼭!! 시키세요) -청해김밥(계란말이 김밥에 쫄면 조합 진짜 뒤집어집니다) -풍전식당(얼큰한 국물에 실한 내용물까지 있는 육개장) -시루돈부리(이집 가츠동은 진짜에요 양도 많고 맛있음) 📍연수구 -송도주막(푸짐한 집밥st 보리밥 먹고 싶으면 여기 추천함) -옥골한우정육식당(이모카세st 미친 육질의 소고기 노포) -연고기(갈 때마다 웨이팅 미친 역대급 핫한 삼겹살 맛집) -화육관(숯불ㄹ 화료에 구워 불향 솔솔 나는 레전드 고깃집) -이북할매(요즘 같은 날씨에 생각나는 포근한 손두부 맛집) -만강홍(여기 간짜장 진심 질리지 않는 감칠맛 돌았음) -할머니즉석떡볶이(매콤달달한 즉떡에 튀김 꼭 찍어먹기) -개미집(한입 하자마자 소주가 콸콸 들어가는 낙곱새 맛집) 📍남동구 -장수손만두(투명하고 쫄깃한 만두피에 속이 꽉 찬 만두) -금봉텐동(여기만큼 바삭하고 안 느끼한 텐동 없음ㄷㄷ) -구월오리(먹자골목 안에 있는 매콤 오리주물럭 맛집) -남동공단떡볶이(남동구에서 이거 안 먹어봤음 겸상 안함) -통큰소곱창(피자에 곱창을 싸먹는 역대급 이색맛집) -한점한점(한입 먹는 순간 육즙 미쳐버린 가성비 한우 맛집) -미항게장(게장,생선구이,간장새우,돌솥밥 조합이 미친곳) -신포동진순대국(토실한 순대에 찐한 국물이 일품인 맛집) 📍부평구 -우와(오코노미야끼는 무조건 이집이에요;; 정통 일본식임) -삼미당(이집 라면국물은 진짜 시원하고 깊고 다 혼자 다 함) -신매운양푼갈비찜(양푼에 나오는 매콤한 갈비찜) -우정소갈비(마늘양념에 버무려서 먹는 직화 소갈비맛집) -불타는주먹다짐(주먹고기도 맛있는데 곱창전골이 찐임) -참새초밥(여기 초밥 생선이 진짜 두툼하고 신선해서 존맛) -항아리갈비(고기 잔뜩 때려박은 묵은지찜에 쌀밥조합 강추) -에픽(고소한 크림파스타 아래 깔린 누룽지가 진또배기임) 📍계양구 -뉴욕반점(여러분 이집은 무조건 탕수육 시키세요) -찐만이네(속이 꽉! 찬 매콤한 김치만두 추천하고 싶음) -황금곱창(꼬소한 곱이 가득 들어있는 효성동 곱창 맛집) -매화산아래닭발껍데기(계양산 갔다가 무조건인 막걸리집) -할머니생선구이(집밥느낌 장난없는 생선구이 맛집) -미소테판(대형 철판에 굽는 직화 요리가 뒤집어지는 곳) -최고남의두손만두(바삭 촉촉하게 구운 만두 꼭 드셔보세요) -굴따세(이제부터 먹기 시작해야하는 굴보쌈 1티어 맛집) 📍서구 -온기족발(웨이팅 필수 쫀득매콤한 불족발 찐맛집) -목로주점(술이 물처럼 넘어가는 스지탕 맛집으로 유명한 곳) -고여금감자탕(해장하러 갔다가 소주 더 마시고 나오는 맛집) -굽도(이집 목살 진짜 두툼하고 육즙에 씹는 맛까지 대박임) -유가네뒷고기(밑반찬에 채소까지 풍성한 석남역 앞 고깃집) -진천토종순대국(순대국 덕후라면 꼭 먹어봐야 하는 맛집) -고쉐프의신선한초밥(3만원에 초밥 오마카세 금태덮밥 미쳤음;) -장터삼겹살(솥뚜껑 한가득 올려주는 김치+삼겹살 조합) 📍동구 -옛날장터골(옛날감성 장난없는 연탄불구이 맛집) -해장국집(블루리본 5개의 위험 근본 해장국 맛집) -오리한마리(매콤 달달 동인천 오리주물럭 맛집) -물레방아(한치무침에 소면 싸악 비벼 수육 얹어먹는 곳) -토시살숱불구이(백퍼센트 예약제로 운영하는 토시살 맛집) -우진쭈꾸미(쭈꾸미+제육 먹은 후 볶음밥까지 필수임) -와글와글맛있는국수집(5천원에 수제비 먹을 수 있는 숨은맛집) -만복분식(현대시장 안에 숨은 분식계의 노포)",RESTAURANT,0,2026-02-21T17:06:19.008357,맛집,PROFESSIONAL,false,ko,length
https://www.instagram.com/p/DQHMQwIDxsZ/,브런치 맛집 언캐니,RESTAURANT,0,2026-02-21T17:06:35.600025,맛집,CASUAL,false,ko,length
https://www.instagram.com/p/DSlw3hEkpPQ/,@광안리 드가보자🥵💦 📍< 부산 광안리 해수욕장 바로 앞 숲불에 한 번 굽고 짚불에 한 번 더 꾸버주는 육즙 꽉 들어찬 대왕 우대갈비 맛집 ✔️주말 4시 이전 방문 시 솥밥 + 찌개 무료!! ✔️청어알.쌈채소.반찬 등등 셀프바 무한리필!! ✔️리뷰 시 껍데기 무료!! 🦝 🔍고짚 광안리 📍부산 수영구 광남로 106 ⏰평일 16:00-23:00 / 주말 12:00-23:00 ☎️0507-1488-0682 🅿️수영구 광안동 198-12 주차장 1시간 무료지원,RESTAURANT,0,2026-02-21T17:06:43.213544,맛집,EMOTIONAL,false,ko,listicle
https://www.instagram.com/p/DUkI38oEahI/,"🚨AI 아님) 두바이 초밥 드디어 나왔습니다.🍣 우리가 상상만 하던 두바이 초밥이 두쫀쿠 맛집 오고르에서 출시됐어요.🍫 촉촉한 카다이프를 굳힌 뒤 네모나게 빚고, 쫀득한 마시멜로우 토핑 + 실제 김을 더해 단짠단짠 밸런스를 완성한 두바이 쫀득 초밥!🧆 간장, 와사비를 표현한 다크초코 가나슈와 피스타치오 소스를 취향껏 찍어 먹을 수 있는 재미까지 더했는데요👀 크기는 카다이프 부분만 45g, 약 15g의 마시멜로우가 위에 올라가 있있어요. 두바이 초밥은 현재 온라인으로 구매 가능하니 참고하세요! 💰두바이 초밥 4p 세트(소스 포함) 26,500원 - Not AI) The Dubai Sushi has officially launched.🍣 The Dubai style sushi we only imagined is now available at the duzzonku dessert shop ogol.🍫 It uses crispy kadaif instead of fully wrapping it in marshmallow, and adds a chewy marshmallow topping gim to create a sweet and salty balance. Dark chocolate ganache inspired by soy sauce and wasabi, paired with pistachio sauce for dipping, adds a playful tasting experience. The kadaif portion weighs 45g, with about 15g of marshmallow on top, and it is finished with real gim. The Dubai Sushi is currently available for online purchase. 🎥 플레이스 아카이브",RESTAURANT,0,2026-02-21T17:06:50.396757,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DU7IQFzia8-/,2일 인천 동암 맛집 BEST TOP.5 동암에서 빼놓을 수 없는 찐 맛집 다섯군데 소개 해드립니다 1. 할매 닭한마리 2. 꼼장군 3. 형제들 4. 참치조 5. 함지박 여러분들의 원픽은 어디이실까요? 전 지금 닭한마리 맑은 국물억 다대기 풀어서 감자 빡빡 으깨서 먹고 싶네요 여러분들의 원픽은 어디이실까요 그리고 다음 Top.5는 어디로 가볼까요 발에 땀 나도록 가보겠습니다👍,RESTAURANT,0,2026-02-21T17:07:06.431722,맛집,CASUAL,false,ko,listicle
https://www.instagram.com/p/DUGD-o1k4gJ/,"망원에서 유명한 탕후루 탕수육 맛집, “강동원” 🍜 망원한강공원 바로 앞에 위치한 강동원은 늘 줄이 끊이지 않는 중국집이에요. 간짜장과 탕수육으로 특히 유명한 곳이라, 망원 쪽 오면 한 번쯤은 다들 이름 들어봤을 집입니다. 웨이팅이 있는 편이지만, 그만큼 이유가 분명한 곳이에요. 🏠 가게는 1층과 2층으로 나뉘어 있는데, 2층은 가정집 같은 아늑한 분위기라 의외로 편안해요. 1층에는 유명 연예인 사인이 가득해서 “아 여긴 진짜구나” 싶은 기대감도 자연스럽게 생기고요. 🍝 먼저 나온 간짜장부터 인상적이었어요. 주문 들어오자마자 바로 만드는 방식이 아니라, 3~4인분 주문이 모일 때마다 한 번에 볶아내는 방식이라 요즘 흔한 ‘가짜 간짜장’이랑은 차원이 달라요. 불맛 제대로 살아 있고, 재료 식감도 또렷해요. 간은 살짝 센 편이지만 딱 맛있게 강한 정도라 대표 메뉴인 이유가 바로 느껴졌어요. 🍖 이 집의 시그니처인 탕수육은 별명이 ‘탕후루 탕수육’. 소스를 따로 붓는 게 아니라 아예 볶아서 나오는데도 첫 입 베어 무는 순간 바삭 소리가 납니다. 안심을 사용해서 고기는 정말 부드럽고, 튀김옷과 고기 사이 공기층 덕분에 끝까지 바삭함이 유지돼요. 나중에 먹어도 눅눅해지지 않는 게 진짜 포인트예요. 🍚 흑후추 돈육덮밥은 센 불에 볶아낸 돼지고기와 채소에 후추 향이 확 살아 있는 메뉴였어요. 간장 베이스 소스가 감칠맛 있고 짭짤해서 밥이 술술 들어갑니다. 같이 나온 국이 짬뽕국물이 아니라 계란국인데, 이거 보고 “아, 여기 제대로 하는 집이다” 싶었어요. ⏰ 웨이팅 팁도 하나 드리자면, 저녁 오픈 시간인 4시 30분에 바로 가면 오히려 대기가 길어질 수 있어요. 3시~3시 30분쯤 미리 가서 웨이팅 등록해두고, 근처 망원시장이나 한강공원 구경하다가 4시 30분쯤 직원분 연락 받으면 훨씬 수월하게 입장할 수 있어요. ⭐ 전체적으로 불맛, 식감, 완성도 모두 만족스러웠고, “왜 사람들이 줄 서는지” 한 번에 납득되는 곳이었어요. 망원에서 중식당 찾고 있다면 자신 있게 추천하고 싶은 집입니다. 📍 강동원 서울 마포구 망원로3 더 많은 1티어 맛집 정보는? 👉 [ ] 망원시장맛집 망원한강공원맛집 망원한강공원 망원시장 망원역술집 간짜장맛집 탕수육맛집 서울간짜장 서울탕수육 서울간짜장맛집 서울탕수유맛집 강동원",RESTAURANT,0,2026-02-21T17:07:15.339801,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DDOESc8yspr/,"⚠️ 성시경 먹을텐데 소신 발언하겠습니다. ✅위치 : 옛날감자전 (서울 용산구 한강대로84길 11-9) -> 숙대입구역 6번 출구에서 130m 결론부터 말씀드리면 성시경 맛집 중에 여기가 1등입니다 감자전 하나로 줄 세우는 곳인데 실제로 먹어보니 정말 맛있더라고요 분위기도 주막 느낌이라 막걸리나 한잔은 도저히 참을 수 없었고 개인적으로 수제비는 모르겠지만 감자전/오돌뼈는 꼭 드셔보세요 참고로 동시입장 가능하며 방문해서 예약 가능합니다 ✅영상 속 메뉴 - 치즈감자전 17,000원 - 얼큰수제비 15,000원 - 매콤오돌뼈 (공기밥) 22,000원 ✅영업시간 - 월~토 16:30 - 01:00 (00:30 라스트오더) - 매주 일요일 정기휴무",RESTAURANT,0,2026-02-21T17:07:21.922405,맛집,PROFESSIONAL,false,ko,length
https://www.instagram.com/p/DTaIArTEuNx/,"🔎 아직 잘 안 알려진 두쫀쿠, 두쫀김밥 맛집 하루 200개 한정 판매하는 신상 카페인데 쫀득한 마시멜로와 바삭한 카다이프, 피스타치오의 맛이 어우러져 난리날만 하더라구요 훈남 사장님이 커피와 빵에도 진심이시라 직접 만든 포카치아 잠봉샌드위치와 커피도 자꾸 생각나네요 두쫀쿠 좋아하는 친구에게 공유,저장하고 브런치 즐기러도 꼭 가보세요 ▪️두쫀김 6000원/ 두쫀쿠 6500 📍전국 맛집&노포&핫플 드루와~ 선데이 카리오카 서울 마포구 포은로 111 (망원역 2번 657m) 화~일 10시~22시 (매주월 휴무) 26. 1",RESTAURANT,0,2026-02-21T17:07:48.678143,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DCocoQZS6JA/,여긴 폭식할 수 밖에 없음ㅋㅋㅋ 인천 영종도 위치 [천년집] 진짜 음식들 하나하나 다 맛있어서 막 들어가는데 리필도 양껏 먹을 수 있게 셀프바로 되어 있어서 편하기도 한게👍🏼 어른들이나 한식좋아하는 지인 데려가도 무조건 좋아할 곳이니까 여긴 저장 한번으로 뽕뽑기 쌉가능,RESTAURANT,0,2026-02-21T17:07:57.032675,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DSAORi0D3dK/,"홍대, 연남, 마포구 사시는 분들 죄송합니다. 제가 찐 맛집 풀도록 하겠습니다. 여긴 인당 만원대로 된장유니짜장면에 직화볶음짬뽕, 구슬 탕수육과 후식까지 한번에 먹을 수 있는 연남동에 위치한 가성비 맛집 서담헌 홍대본점 입니다. 특이한게 하나 있다면 면이 도삭면이라서 면에 양념이 많이 묻어있어, 웬만한 짜장면맛집, 짬뽕맛집보다 훨씬 맛있다는 점입니다. 된장유니짜장과 직화볶음짬뽕을 한번에 맛볼 수 있는 비주얼도 이쁜 삼짜면 위에는 계란이 올라가 있어서 자칫 얼얼해질 수 있는 입을 달래줍니다. 여기에 매장에서 기본적으로 제공해주는 마라유나 식초를 같이 곁들여서 먹어주면 마라짜장 같은 느낌으로 먹을 수 있어 질리지 않게 먹을 수 있다는 것도 장점이에요 목화솜 탕수육은 동글 동글 모양도 이뻐서 구슬 같은데, 겉은 바삭 속은 촉촉한 겉바속촉의 정석이라 넘 맛있었어요. 후식으로 먹을 수 있던 미니찹쌀도나스와 팥까지 달달한게 추가 주문해서 먹고 싶을 정도로 맛있었으니 꼭 가보세요. 📍 서담헌 홍대본점 📍 서울 마포구 연희로1길 40-3 1층 서담헌",RESTAURANT,0,2026-02-21T17:08:11.052152,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DRnzRJdEnef/,📍서울 오차즈케 맛집 5곳📍 추워진 날씨에 꼭 먹어야 할 오차즈케맛집들이니 꼭 저장하고 다녀오세요👍🏻✨ (자세한 리뷰는 이전 피드 참고‼️) 1️⃣ 온택 📮 📍서울 용산구 후암로 30-1 2층 2️⃣ 아이오밀 📮 📍서울 마포구 백범로16안길 15-1 2층 3️⃣ 샤론성수 📮 📍서울 성동구 왕십리로4길 26-7 2층 4️⃣ 키친갈매기 📮 📍서울 마포구 포은로 73 2층 5️⃣ 명란식당 📮 📍서울 종로구 자하문로5길 22 1층 ✅ 더 다양한 장소를 보고싶으면 팔로우!,RESTAURANT,0,2026-02-21T17:08:20.258959,맛집,EMOTIONAL,false,ko,ad_or_curation
https://www.instagram.com/p/DUiSq_uElHo/,"길병원 근처 인천에서 경양식 돈까스 Top티어 맛집 제가 길병원 근처에 오래 살았기도 했고 이 주변에 은근 숨은 맛집이 많은데 여기 경양식돈까스 진짜 인천 top티어 맛집이에요 대파크림치즈 돈까스랑, 쫄면 이 두개는 진짜 강추 조합이고 오므라이스 완전 맛있어요!! 사장님이 그냥 손 맛이 좋으셔요 주문 즉시 조리를 하시기 때문에 시간이 다소 걸릴 수 있지만 푸짐한 양과 맛에 감동받는 그런 식당입니다 저장 해두시고 경양식돈까스 좋아하시면 방문해보세요 참고로 배달도 되지만 돈까스는 배달보단 방문🫡 📍할리우드돈까스 구월점 <인천 남동구 구월동 1197-4> 🌟영업시간: 11:30-24:00 “브레이크 15:00-17:00” -> 매주 월요일 정기휴무",RESTAURANT,0,2026-02-21T17:08:28.359201,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DScAOf7E9Xi/,"화성 맛집 뿌시기 4탄｜2곳 연속 공개🔥 와 화성 여러분🙌 화성에 이런 집들 아직 남아있다니… 숨은 찐맛집 뿌시기 4탄, 이번엔 동탄 2곳 바로 갑니다! 🥢 첫 번째 뿌시기 3탄에서 추천받은 동탄 호치민포 현지인이 직접 뽑아 만드는 쌀국수에 바삭한 반세오까지✨ 가격은 착한데 양은 푸짐, 맛은 말해 뭐해요. 여긴 진짜 한 번 가면 단골 예약입니다. 🐟 두 번째 제철이면 더 강력한 동탄 명량수산 지금 제일 맛있다는 일산 대방어 산지직송! 반질반질 기름기 꽉 찬 방어에 야장 감성까지 더해져 분위기까지 완벽한 곳이에요. 화성에 아직 공개 안 된 찐맛집 알고 계신가요? 댓글로 남겨주시면 다음 뿌시기에서 직접 찾아갑니다👇 ⓒ화성특례시 SNS 서포터즈 전도연님() 명량수산",RESTAURANT,0,2026-02-21T17:08:35.177812,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DT2MhF6kXWj/,인천 유일 칼국수+실비김치 맛집🔥 검단이라 저한테도 조금 멀지만 찾아가서 먹어야 하는 곳😽 칼국수에 실비김치 딱 이거 두개로 이미 이 동네에서는 소문난 맛집이구요👍🏼 꾸덕하고 진한데 텁텁하지 않은 국물에 매장에서 직접 자가제면하는 면의 조합이 너무 좋았는데 면 양도 엄청 많은데 밥도 무료라서 웬만한 남성분들도 무조건 배부르게 드실 수 있습니다👏🏼 다른데랑은 비주얼부터 다른 수육이랑 매운 오징어볶음 보리새우부추전이 같이 나오는 세트메뉴가 술 마시기에도 진짜 좋은 구성이니까 여기에다가 한 잔 하러 같이갈 친구에게 이 영상을 공유해보세요!👍🏼💚 ✅1984그수육집칼국수 검단신도시점 📍인천 서구 원당동 1040,RESTAURANT,0,2026-02-21T17:08:44.505514,맛집,EMOTIONAL,false,ko,length
https://www.instagram.com/p/DRWnPl_EsXU/,"동성로에서 가장 맛있게 먹고온 일본가정식 맛집🍛 동성로 어느 골목에는 일본 가정식을 파는 숨겨진 맛집이 한군데가 있는데 ,,,! 교토 스타일에 🥩소고기 비후카츠와 🍝나폴리탄 파스타, 에비까스🍤 그리고 수제 일본식 커리가 아주 푸짐하게 한접시에 담겨져 나오는데 ,,, 🫶🏻 이거 완전 남자들 소울푸드 풀패키지 아니냐며,, 또 대구 동성로 최초로 생연어 국수에 색다르고 맛있는 음식들도 많은데 가성비까지 좋아 여기는 데이트 코스로도 진짜 추천드립니다! 📍만타쿠 대구 중구 동성로2길 50-13 1층 . .",RESTAURANT,0,2026-02-21T17:08:52.331608,맛집,EMOTIONAL,false,ko,ad_or_curation
